id,bone_length,rotting_flesh,hair_length,has_soul,type,hair_length_has_soul,bone_length_rotting_flesh,bone_length_squared,rotting_flesh_squared,bone_to_flesh_ratio,soul_to_hair_ratio,color_black,color_blood,color_blue,color_clear,color_green,color_white
829,0.1651963889117372,0.716798254758944,0.4687553518777524,0.2536237179172178,Ghost,0.1188874751368292,0.118412483264413,0.0272898469094779,0.513799738025468,0.2304610581909261,0.5410462119294162,0.0,0.0,0.0,1.0,0.0,0.0
831,0.7129132189757785,0.5318919417691564,0.7564647935134049,0.4536338330897058,Ghoul,0.3431580238788986,0.3791927963539266,0.5082452577904063,0.2829090377189637,1.3403094875054629,0.59966814093412,0.0,0.0,0.0,1.0,0.0,0.0
836,0.3462834483038663,0.1587418624387186,0.7149870242277861,0.3226757464202977,Goblin,0.2307089717235284,0.0549696795154574,0.1199122265692164,0.025198978890513,2.181287469540955,0.4512966284982728,0.0,0.0,0.0,0.0,0.0,1.0
837,0.3323744700041184,0.6052062408602683,0.2992346705676879,0.5700730854855057,Ghost,0.1705856319347606,0.2011551035491165,0.1104727883105186,0.3662745939762171,0.5491829986777514,1.9050400610444875,1.0,0.0,0.0,0.0,0.0,0.0
839,0.3553127174590911,0.3446838246030724,0.5557276505550555,0.6382316190935432,Goblin,0.3546829581888038,0.1224705463839103,0.1262471271881639,0.1188069389430015,1.0308067394832117,1.1484404888819304,0.0,1.0,0.0,0.0,0.0,0.0
840,0.5025990844061363,0.6041742947466081,0.617954672131419,0.5935448602683817,Ghoul,0.3667838195224367,0.3036574473613683,0.2526058396458865,0.3650265784325613,0.8318638679890279,0.9604834823667008,0.0,0.0,0.0,1.0,0.0,0.0
841,0.2030734301142651,0.1655389473014981,0.2995069579313811,0.4258022263267003,Ghost,0.1275307294875194,0.0336165618460197,0.0412388180183733,0.0274031430736881,1.2266669974314444,1.4216297777177975,0.0,0.0,0.0,1.0,0.0,0.0
843,0.5529714816656802,0.3411872125953227,0.6448010334120685,0.4153942106557978,Goblin,0.2678466163042489,0.188666798474219,0.3057774595355377,0.1164087140385659,1.6206799506346865,0.6442107673897988,0.0,0.0,0.0,0.0,0.0,1.0
845,0.4961396808820898,0.377487567177927,0.6472375551399165,0.4656888678867193,Ghoul,0.3014113243068758,0.1872865611166131,0.2461545829457819,0.1424968633739099,1.314285770345754,0.7194911192612394,0.0,0.0,0.0,0.0,1.0,0.0
846,0.3625668270307094,0.639753416784588,0.5362475723300909,0.4276784934724291,Goblin,0.2293415538623807,0.231953366405643,0.1314547040631163,0.4092844342875547,0.5667201617325172,0.7975243904046423,0.0,0.0,0.0,0.0,0.0,1.0
847,0.3569985378992515,0.6713307566237863,0.2967838630001996,0.6899803696223118,Ghost,0.2047750394908152,0.2396640985614899,0.1274479560622033,0.4506849847890654,0.5317694991357579,2.324779773569132,1.0,0.0,0.0,0.0,0.0,0.0
849,0.4401325118247183,0.3911570608294429,0.57198307632316,0.431373254848531,Goblin,0.2467382013517972,0.1721609397008368,0.1937166279651357,0.1530038462367285,1.1251778482867334,0.7541581755175254,0.0,0.0,0.0,1.0,0.0,0.0
851,0.4455471177513875,0.2411393719831536,0.5586141779285623,0.3993017127374322,Goblin,0.2230555980062876,0.1074389521634737,0.1985122341365687,0.0581481967204297,1.8475980844872897,0.7147948988138776,0.0,0.0,0.0,0.0,1.0,0.0
855,0.4348911277684966,0.6671597792809306,0.7986176084369192,0.4600606006479525,Ghoul,0.3674124966255204,0.2901418688132652,0.1891302930117548,0.4451021710901801,0.6518447646672759,0.5760639824966571,0.0,0.0,0.0,0.0,1.0,0.0
858,0.4404317315532128,0.3094978182468445,0.2030569347350796,0.1941049950833807,Ghost,0.0394143653183989,0.1363126600023992,0.1939801101589613,0.0957888994995568,1.4230068049588052,0.9558670658845044,0.0,0.0,0.0,1.0,0.0,0.0
861,0.6260168005606022,0.1721822570266518,0.408421804580713,0.6449405291466007,Ghoul,0.2634077747612945,0.1077889856571278,0.3918970345841327,0.0296467296347919,3.6355688192396927,1.5790653957731875,0.0,0.0,1.0,0.0,0.0,0.0
864,0.4677850248522497,0.4201354072298341,0.6318937148461823,0.3865087470270767,Ghoul,0.2442324479794828,0.196533051912318,0.2188228294760199,0.1765137604081785,1.1133884050679508,0.6116576591437836,0.0,0.0,0.0,1.0,0.0,0.0
867,0.5010218791127545,0.5848466079834541,0.6562302419663666,0.4698857370086443,Ghoul,0.3083532308937271,0.2930209465245907,0.2510229233496756,0.3420455548697521,0.8566576358609403,0.7160270080369846,0.0,0.0,0.0,1.0,0.0,0.0
873,0.3774494817091187,0.4661578199733501,0.4973513849100462,0.3933045478174321,Goblin,0.1956105615484193,0.1759510275435936,0.1424681112424823,0.2173031131223062,0.8096858374537665,0.7907822355138527,0.0,0.0,0.0,1.0,0.0,0.0
874,0.5075829141004433,0.7996232644844037,0.3345200230296363,0.3444034758439047,Ghost,0.1152098586707897,0.4058751067695031,0.257640414686698,0.6393973651046946,0.6347696333365124,1.029514399708733,0.0,0.0,0.0,0.0,0.0,1.0
877,0.4867440133136787,0.4626664876894513,0.8400125685822827,0.3533827230257571,Goblin,0.2968459288614675,0.2252001430437072,0.2369197344967066,0.2140602788308931,1.052018043416076,0.4206824152619683,0.0,0.0,0.0,1.0,0.0,0.0
878,0.4060617791475717,0.4499437702553888,0.7889825792471347,0.4285529910950088,Ghoul,0.3381208442582143,0.1827049678662694,0.1648861684844912,0.2024493963916341,0.902452220629456,0.5431647931390416,0.0,0.0,0.0,0.0,0.0,1.0
886,0.4581318644795705,0.3917598269859147,0.6605898989575533,0.6356891853240133,Goblin,0.4199298547015993,0.179477659965251,0.2098848052515275,0.1534757620400338,1.1693903739453668,0.9622907698398836,0.0,0.0,1.0,0.0,0.0,0.0
889,0.3319360874530467,0.5648357793659164,0.5392155253895515,0.5514705080053851,Ghost,0.2973614597109666,0.1874893786562146,0.1101815661536366,0.3190394576519022,0.5876579051819613,1.0227084624879126,0.0,0.0,0.0,0.0,1.0,0.0
890,0.4816397309789108,0.5011471150435187,0.4964462495029654,0.5440032316400073,Ghoul,0.2700683640651745,0.2413723616704176,0.2319768304574375,0.2511484309164418,0.961055358731337,1.0957727537615738,0.0,0.0,0.0,1.0,0.0,0.0
896,0.2949429482572135,0.7712861562498676,0.5835025434061195,0.3006180390267751,Ghost,0.1754113903658833,0.2274854128743098,0.0869913427266573,0.5948823348226953,0.3823990899828423,0.5151869354375603,0.0,0.0,0.0,1.0,0.0,0.0
897,0.6701995355809963,0.7684686738777555,0.7372743479813444,0.6083839550449307,Ghoul,0.4485458837780628,0.5150273483414158,0.4491674174929831,0.5905441027314362,0.8721120811318795,0.8251686838472323,0.0,0.0,0.0,0.0,0.0,1.0
